208.5, 0.004057
209.5, 0.004082
210.5, 0.004108
211.5, 0.004132
212.5, 0.004157
213.5, 0.004181
214.5, 0.004204
215.5, 0.004227
216.5, 0.004249
217.5, 0.004271
218.5, 0.004292
219.5, 0.004313
220.5, 0.004333
221.5, 0.004353
222.5, 0.004372
223.5, 0.004390
224.5, 0.004408
225.5, 0.004424
226.5, 0.004441
227.5, 0.004456
228.5, 0.004471
229.5, 0.004485
230.5, 0.004498
231.5, 0.004511
232.5, 0.004522
233.5, 0.004533
234.5, 0.004543
235.5, 0.004552
236.5, 0.004561
237.5, 0.004568
238.5, 0.004575
239.5, 0.004580
240.5, 0.004585
241.5, 0.004588
242.5, 0.004591
243.5, 0.004593
244.5, 0.004594
245.5, 0.004593
246.5, 0.004592
247.5, 0.004590
248.5, 0.004586
249.5, 0.004582
250.5, 0.004577
251.5, 0.004570
252.5, 0.004563
253.5, 0.004555
254.5, 0.004546
255.5, 0.004537
256.5, 0.004526
257.5, 0.004515
258.5, 0.004502
259.5, 0.004489
260.5, 0.004475
261.5, 0.004461
262.5, 0.004445
263.5, 0.004429
264.5, 0.004412
265.5, 0.004395
266.5, 0.004376
267.5, 0.004357
268.5, 0.004338
269.5, 0.004317
270.5, 0.004296
271.5, 0.004275
272.5, 0.004253
273.5, 0.004230
274.5, 0.004207
275.5, 0.004183
276.5, 0.004159
277.5, 0.004134
278.5, 0.004108
279.5, 0.004082
280.5, 0.004056
281.5, 0.004029
282.5, 0.004002
283.5, 0.003974
284.5, 0.003946
285.5, 0.003918
286.5, 0.003889
287.5, 0.003860
288.5, 0.003830
289.5, 0.003801
290.5, 0.003770
291.5, 0.003740
292.5, 0.003709
293.5, 0.003678
294.5, 0.003647
295.5, 0.003615
296.5, 0.003584
297.5, 0.003552
298.5, 0.003520
299.5, 0.003488
300.5, 0.003455
301.5, 0.003423
302.5, 0.003390
303.5, 0.003357
304.5, 0.003324
305.5, 0.003291
306.5, 0.003259
307.5, 0.003226
308.5, 0.003193
309.5, 0.003159
310.5, 0.003126
311.5, 0.003093
312.5, 0.003061
313.5, 0.003028
314.5, 0.002995
315.5, 0.002962
316.5, 0.002929
317.5, 0.002897
318.5, 0.002864
319.5, 0.002832
320.5, 0.002767
321.5, 0.002730
322.5, 0.002694
323.5, 0.002658
324.5, 0.002621
325.5, 0.002585
326.5, 0.002549
327.5, 0.002513
328.5, 0.002477
329.5, 0.002441
330.5, 0.002405
331.5, 0.002370
332.5, 0.002334
333.5, 0.002299
334.5, 0.002264
335.5, 0.002228
336.5, 0.002193
337.5, 0.002159
338.5, 0.002124
339.5, 0.002090
340.5, 0.002056
341.5, 0.002022
342.5, 0.001988
343.5, 0.001954
344.5, 0.001921
345.5, 0.001888
346.5, 0.001855
347.5, 0.001823
348.5, 0.001790
349.5, 0.001758
350.5, 0.001727
351.5, 0.001695
352.5, 0.001664
353.5, 0.001633
354.5, 0.001603
355.5, 0.001572
356.5, 0.001542
357.5, 0.001513
358.5, 0.001483
359.5, 0.001454
360.5, 0.001426
361.5, 0.001397
362.5, 0.001369
363.5, 0.001341
364.5, 0.001314
365.5, 0.001287
366.5, 0.001260
367.5, 0.001234
368.5, 0.001208
369.5, 0.001182
370.5, 0.001157
371.5, 0.001132
372.5, 0.001107
373.5, 0.001083
374.5, 0.001059
375.5, 0.001036
376.5, 0.001012
377.5, 0.000989
378.5, 0.000967
379.5, 0.000945
380.5, 0.000923
381.5, 0.000901
382.5, 0.000880
383.5, 0.000859
384.5, 0.000839
385.5, 0.000819
386.5, 0.000799
387.5, 0.000780
388.5, 0.000761
389.5, 0.000742
390.5, 0.000724
391.5, 0.000706
392.5, 0.000688
393.5, 0.000670
394.5, 0.000653
395.5, 0.000637
396.5, 0.000620
397.5, 0.000604
398.5, 0.000588
399.5, 0.000573
400.5, 0.000558
401.5, 0.000543
402.5, 0.000528
403.5, 0.000514
404.5, 0.000500
405.5, 0.000486
406.5, 0.000473
407.5, 0.000460
408.5, 0.000447
409.5, 0.000435
410.5, 0.000422
411.5, 0.000410
412.5, 0.000399
413.5, 0.000387
414.5, 0.000376
415.5, 0.000365
416.5, 0.000355
417.5, 0.000344
418.5, 0.000334
419.5, 0.000324
420.5, 0.000315
421.5, 0.000305
422.5, 0.000296
423.5, 0.000287
424.5, 0.000278
425.5, 0.000270
426.5, 0.000261
427.5, 0.000253
428.5, 0.000245
429.5, 0.000238
430.5, 0.000230
431.5, 0.000223
432.5, 0.000216
433.5, 0.000209
434.5, 0.000202
435.5, 0.000196
436.5, 0.000189
437.5, 0.000183
438.5, 0.000177
439.5, 0.000171
440.5, 0.000166
441.5, 0.000160
442.5, 0.000155
443.5, 0.000149
444.5, 0.000144
445.5, 0.000140
446.5, 0.000135
447.5, 0.000130
448.5, 0.000126
449.5, 0.000121
450.5, 0.000117
451.5, 0.000113
452.5, 0.000109
453.5, 0.000105
454.5, 0.000101
455.5, 0.000098
456.5, 0.000094
457.5, 0.000091
458.5, 0.000088
459.5, 0.000084
460.5, 0.000081
461.5, 0.000078
462.5, 0.000075
463.5, 0.000073
464.5, 0.000070
465.5, 0.000067
466.5, 0.000065
467.5, 0.000062
468.5, 0.000060
469.5, 0.000058
470.5, 0.000056
471.5, 0.000053
472.5, 0.000051
473.5, 0.000049
474.5, 0.000047
475.5, 0.000046
476.5, 0.000044
477.5, 0.000042
478.5, 0.000040
479.5, 0.000039
480.5, 0.000037
481.5, 0.000036
482.5, 0.000034
483.5, 0.000033
484.5, 0.000032
485.5, 0.000030
486.5, 0.000029
487.5, 0.000028
488.5, 0.000027
489.5, 0.000026
490.5, 0.000025
491.5, 0.000024
492.5, 0.000023
493.5, 0.000022
494.5, 0.000021
495.5, 0.000020
496.5, 0.000019
497.5, 0.000018
498.5, 0.000017
499.5, 0.000017
500.5, 0.000016
501.5, 0.000015
502.5, 0.000015
503.5, 0.000014
504.5, 0.000013
505.5, 0.000013
506.5, 0.000012
507.5, 0.000012
508.5, 0.000011
509.5, 0.000011
510.5, 0.000010
511.5, 0.000010
512.5, 0.000009
513.5, 0.000009
514.5, 0.000008
515.5, 0.000008
516.5, 0.000008
517.5, 0.000007
518.5, 0.000007
519.5, 0.000007
520.5, 0.000006
521.5, 0.000006
522.5, 0.000006
523.5, 0.000006
524.5, 0.000005
525.5, 0.000005
526.5, 0.000005
527.5, 0.000005
528.5, 0.000004
529.5, 0.000004
530.5, 0.000004
531.5, 0.000004
532.5, 0.000004
533.5, 0.000003
534.5, 0.000003
535.5, 0.000003
536.5, 0.000003
537.5, 0.000003
538.5, 0.000003
539.5, 0.000003
540.5, 0.000002
541.5, 0.000002
542.5, 0.000002
543.5, 0.000002
544.5, 0.000002
545.5, 0.000002
546.5, 0.000002
547.5, 0.000002
548.5, 0.000002
549.5, 0.000001
550.5, 0.000001
551.5, 0.000001
552.5, 0.000001
553.5, 0.000001
554.5, 0.000001
555.5, 0.000001
556.5, 0.000001
557.5, 0.000001
558.5, 0.000001
559.5, 0.000001
560.5, 0.000001
561.5, 0.000001
562.5, 0.000001
563.5, 0.000001
564.5, 0.000001
565.5, 0.000001
566.5, 0.000001
567.5, 0.000001
568.5, 0.000001
569.5, 0.000001
570.5, 0.000000
571.5, 0.000000
572.5, 0.000000
573.5, 0.000000
574.5, 0.000000
575.5, 0.000000
576.5, 0.000000
577.5, 0.000000
578.5, 0.000000
579.5, 0.000000
580.5, 0.000000
581.5, 0.000000
582.5, 0.000000
583.5, 0.000000
584.5, 0.000000
585.5, 0.000000
586.5, 0.000000
587.5, 0.000000
588.5, 0.000000
589.5, 0.000000
590.5, 0.000000
591.5, 0.000000
592.5, 0.000000
593.5, 0.000000
594.5, 0.000000
595.5, 0.000000
596.5, 0.000000
597.5, 0.000000
598.5, 0.000000
599.5, 0.000000
600.5, 0.000000
601.5, 0.000000
602.5, 0.000000
603.5, 0.000000
604.5, 0.000000
605.5, 0.000000
606.5, 0.000000
607.5, 0.000000
608.5, 0.000000
609.5, 0.000000
610.5, 0.000000
611.5, 0.000000
612.5, 0.000000
613.5, 0.000000
614.5, 0.000000
615.5, 0.000000
616.5, 0.000000
617.5, 0.000000
618.5, 0.000000
619.5, 0.000000
620.5, 0.000000
621.5, 0.000000
622.5, 0.000000
623.5, 0.000000
624.5, 0.000000
625.5, 0.000000
626.5, 0.000000
627.5, 0.000000
628.5, 0.000000
629.5, 0.000000
630.5, 0.000000
631.5, 0.000000
632.5, 0.000000
633.5, 0.000000
634.5, 0.000000
635.5, 0.000000
636.5, 0.000000
637.5, 0.000000
638.5, 0.000000
639.5, 0.000000
640.5, 0.000000
641.5, 0.000000
642.5, 0.000000
643.5, 0.000000
644.5, 0.000000
645.5, 0.000000
646.5, 0.000000
647.5, 0.000000
648.5, 0.000000
649.5, 0.000000
650.5, 0.000000
651.5, 0.000000
652.5, 0.000000
653.5, 0.000000
654.5, 0.000000
655.5, 0.000000
656.5, 0.000000
657.5, 0.000000
658.5, 0.000000
659.5, 0.000000
660.5, 0.000000
661.5, 0.000000
662.5, 0.000000
663.5, 0.000000
664.5, 0.000000
665.5, 0.000000
666.5, 0.000000
667.5, 0.000000
668.5, 0.000000
669.5, 0.000000
670.5, 0.000000
671.5, 0.000000
672.5, 0.000000
673.5, 0.000000
674.5, 0.000000
675.5, 0.000000
676.5, 0.000000
677.5, 0.000000
678.5, 0.000000
679.5, 0.000000
680.5, 0.000000
681.5, 0.000000
682.5, 0.000000
683.5, 0.000000
684.5, 0.000000
685.5, 0.000000
686.5, 0.000000
687.5, 0.000000
688.5, 0.000000
689.5, 0.000000
690.5, 0.000000
691.5, 0.000000
692.5, 0.000000
693.5, 0.000000
694.5, 0.000000
695.5, 0.000000
696.5, 0.000000
697.5, 0.000000
698.5, 0.000000
699.5, 0.000000
700.5, 0.000000
701.5, 0.000000
702.5, 0.000000
703.5, 0.000000
704.5, 0.000000
705.5, 0.000000
706.5, 0.000000
707.5, 0.000000
708.5, 0.000000
709.5, 0.000000
710.5, 0.000000
711.5, 0.000000
712.5, 0.000000
713.5, 0.000000
714.5, 0.000000
715.5, 0.000000
716.5, 0.000000
717.5, 0.000000
718.5, 0.000000
719.5, 0.000000
720.5, 0.000000
721.5, 0.000000
722.5, 0.000000
723.5, 0.000000
724.5, 0.000000
725.5, 0.000000
726.5, 0.000000
727.5, 0.000000
728.5, 0.000000
729.5, 0.000000
730.5, 0.000000
731.5, 0.000000
732.5, 0.000000
733.5, 0.000000
734.5, 0.000000
735.5, 0.000000
736.5, 0.000000
737.5, 0.000000
738.5, 0.000000
739.5, 0.000000
740.5, 0.000000
741.5, 0.000000
742.5, 0.000000
743.5, 0.000000
744.5, 0.000000
745.5, 0.000000
746.5, 0.000000
747.5, 0.000000
748.5, 0.000000
749.5, 0.000000
750.5, 0.000000
751.5, 0.000000
752.5, 0.000000
753.5, 0.000000
754.5, 0.000000
755.5, 0.000000
756.5, 0.000000
757.5, 0.000000
758.5, 0.000000
759.5, 0.000000
760.5, 0.000000
761.5, 0.000000
762.5, 0.000000
763.5, 0.000000
764.5, 0.000000
765.5, 0.000000
766.5, 0.000000
767.5, 0.000000
768.5, 0.000000
769.5, 0.000000
770.5, 0.000000
771.5, 0.000000
772.5, 0.000000
773.5, 0.000000
774.5, 0.000000
775.5, 0.000000
776.5, 0.000000
777.5, 0.000000
778.5, 0.000000
779.5, 0.000000
780.5, 0.000000
781.5, 0.000000
782.5, 0.000000
783.5, 0.000000
784.5, 0.000000
785.5, 0.000000
786.5, 0.000000
787.5, 0.000000
788.5, 0.000000
789.5, 0.000000
790.5, 0.000000
791.5, 0.000000
792.5, 0.000000
793.5, 0.000000
794.5, 0.000000
795.5, 0.000000
796.5, 0.000000
797.5, 0.000000
798.5, 0.000000
799.5, 0.000000
800.5, 0.000000
801.5, 0.000000
802.5, 0.000000
803.5, 0.000000
804.5, 0.000000
805.5, 0.000000
806.5, 0.000000
807.5, 0.000000
808.5, 0.000000
809.5, 0.000000
810.5, 0.000000
811.5, 0.000000
812.5, 0.000000
813.5, 0.000000
814.5, 0.000000
815.5, 0.000000
816.5, 0.000000
817.5, 0.000000
818.5, 0.000000
819.5, 0.000000
820.5, 0.000000
821.5, 0.000000
822.5, 0.000000
823.5, 0.000000
824.5, 0.000000
825.5, 0.000000
826.5, 0.000000
827.5, 0.000000
828.5, 0.000000
829.5, 0.000000
830.5, 0.000000
831.5, 0.000000
832.5, 0.000000
833.5, 0.000000
834.5, 0.000000
835.5, 0.000000
836.5, 0.000000
837.5, 0.000000
838.5, 0.000000
839.5, 0.000000
840.5, 0.000000
841.5, 0.000000
842.5, 0.000000
843.5, 0.000000
844.5, 0.000000
845.5, 0.000000
846.5, 0.000000
847.5, 0.000000
848.5, 0.000000
849.5, 0.000000
850.5, 0.000000
851.5, 0.000000
852.5, 0.000000
853.5, 0.000000
854.5, 0.000000
855.5, 0.000000
856.5, 0.000000
857.5, 0.000000
858.5, 0.000000
859.5, 0.000000
860.5, 0.000000
861.5, 0.000000
862.5, 0.000000
863.5, 0.000000
864.5, 0.000000
865.5, 0.000000
866.5, 0.000000
867.5, 0.000000
868.5, 0.000000
869.5, 0.000000
870.5, 0.000000
871.5, 0.000000
872.5, 0.000000
873.5, 0.000000
874.5, 0.000000
875.5, 0.000000
876.5, 0.000000
877.5, 0.000000
878.5, 0.000000
879.5, 0.000000
880.5, 0.000000
881.5, 0.000000
882.5, 0.000000
883.5, 0.000000
884.5, 0.000000
885.5, 0.000000
886.5, 0.000000
887.5, 0.000000
888.5, 0.000000
889.5, 0.000000
890.5, 0.000000
891.5, 0.000000
892.5, 0.000000
893.5, 0.000000
894.5, 0.000000
895.5, 0.000000
896.5, 0.000000
897.5, 0.000000
898.5, 0.000000
899.5, 0.000000
900.5, 0.000000
901.5, 0.000000
902.5, 0.000000
903.5, 0.000000
904.5, 0.000000
905.5, 0.000000
906.5, 0.000000
907.5, 0.000000
908.5, 0.000000
909.5, 0.000000
910.5, 0.000000
911.5, 0.000000
912.5, 0.000000
913.5, 0.000000
914.5, 0.000000
915.5, 0.000000
916.5, 0.000000
917.5, 0.000000
918.5, 0.000000
919.5, 0.000000
920.5, 0.000000
921.5, 0.000000
922.5, 0.000000
923.5, 0.000000
924.5, 0.000000
925.5, 0.000000
926.5, 0.000000
927.5, 0.000000
928.5, 0.000000
929.5, 0.000000
930.5, 0.000000
931.5, 0.000000
932.5, 0.000000
933.5, 0.000000
934.5, 0.000000
935.5, 0.000000
936.5, 0.000000
937.5, 0.000000
938.5, 0.000000
939.5, 0.000000
940.5, 0.000000
941.5, 0.000000
942.5, 0.000000
943.5, 0.000000
944.5, 0.000000
945.5, 0.000000
946.5, 0.000000
947.5, 0.000000
948.5, 0.000000
949.5, 0.000000
950.5, 0.000000
951.5, 0.000000
952.5, 0.000000
953.5, 0.000000
954.5, 0.000000
955.5, 0.000000
956.5, 0.000000
957.5, 0.000000
958.5, 0.000000
959.5, 0.000000
960.5, 0.000000
961.5, 0.000000
962.5, 0.000000
963.5, 0.000000
964.5, 0.000000
965.5, 0.000000
966.5, 0.000000
967.5, 0.000000
968.5, 0.000000
969.5, 0.000000
970.5, 0.000000
971.5, 0.000000
972.5, 0.000000
973.5, 0.000000
974.5, 0.000000
975.5, 0.000000
976.5, 0.000000
977.5, 0.000000
978.5, 0.000000
979.5, 0.000000
980.5, 0.000000
981.5, 0.000000
982.5, 0.000000
983.5, 0.000000
984.5, 0.000000
985.5, 0.000000
986.5, 0.000000
987.5, 0.000000
988.5, 0.000000
989.5, 0.000000
990.5, 0.000000
991.5, 0.000000
992.5, 0.000000
993.5, 0.000000
994.5, 0.000000
995.5, 0.000000
996.5, 0.000000
997.5, 0.000000
998.5, 0.000000
